intro_resp.keys,intro_resp.rt,EmbInstruct_cont.keys,EmbInstruct_cont.rt,embResp.keys,embResp.corr,Emb_practice.thisRepN,Emb_practice.thisTrialN,Emb_practice.thisN,Emb_practice.thisIndex,Emb_practice.ran,condition,Word,Cresp,participant,session,date,expName,psychopyVersion,OS,frameRate,embResp.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,Embody.thisRepN,Embody.thisTrialN,Embody.thisN,Embody.thisIndex,Embody.ran,item_nr,match_null,Socialness,Dom_PoS_SUBTLEX,Percentage_dom_PoS,AoA_Rating,Concreteness,Valence,LgSUBTLWF,Length,key_resp_2.rt,task_cont.keys,task_cont.rt
,,,,,1,,,,,,A2_B2,motivate,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,26,26,119,1,37,A2_B1,5.260869565,Verb,1,9.9,2.07,6.05,1.74,8,,,
,,,,k,1,,,,,,A2_B1,attendance,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,2.145,,,,0,27,27,238,1,1,A2_B1,5.090909091,Noun,1,7.11,3.07,5.95,2.134,10,,,
,,,,,1,,,,,,A1_B2,calculate,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,28,28,97,1,32,A2_B1,2.368421053,Verb,1,9.26,2.74,4.89,2.029,9,,,
,,,,k,1,,,,,,A1_B1,outage,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,2.4132,,,,0,29,29,204,1,63,A2_B2,2.95,Noun,1,9.06,2.83,3.86,1.342,6,,,
,,,,,1,,,,,,A2_B2,wrestle,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,30,30,231,1,70,A2_B1,5.04,Verb,0.91,5,4.33,4.53,2.248,7,,,
,,,,,1,,,,,,A2_B2,lend,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,31,31,27,1,8,A2_B1,5,Verb,1,8.45,3.07,4.95,2.775,4,,,
,,,,,0,,,,,,A1_B1,drawback,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,32,32,128,1,41,A1_B1,2.708333333,Noun,1,9.63,2.52,4.38,1.518,8,,,
,,,,,1,,,,,,A1_B2,visualize,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,33,33,49,1,17,A2_B1,2.458333333,Verb,1,9.88,2.45,6.58,1.949,9,,,
,,,,k,1,,,,,,A2_B1,nobility,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,1.5933,,,,0,34,34,142,1,44,A2_B1,5.708333333,Noun,1,11.39,2.81,5.83,1.929,8,,,
,,,,,1,,,,,,A1_B2,unhook,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,35,35,225,1,69,A1_B2,2.136363636,Verb,1,7.22,3.34,4.55,1.653,6,,,
