intro_resp.keys,intro_resp.rt,EmbInstruct_cont.keys,EmbInstruct_cont.rt,embResp.keys,embResp.corr,Emb_practice.thisRepN,Emb_practice.thisTrialN,Emb_practice.thisN,Emb_practice.thisIndex,Emb_practice.ran,condition,Word,Cresp,participant,session,date,expName,psychopyVersion,OS,frameRate,embResp.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,Embody.thisRepN,Embody.thisTrialN,Embody.thisN,Embody.thisIndex,Embody.ran,item_nr,match_null,Socialness,Dom_PoS_SUBTLEX,Percentage_dom_PoS,AoA_Rating,Concreteness,Valence,LgSUBTLWF,Length,key_resp_2.rt,task_cont.keys,task_cont.rt
,,,,k,1,,,,,,A2_B1,temptress,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.323,,,,0,173,173,122,1,39,A2_B2,5.086956522,Noun,0.91,12.2,3.08,4.68,1.38,9,,,
,,,,,1,,,,,,A2_B2,dignify,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,174,174,199,1,61,A1_B2,5.173913043,Verb,1,10.47,1.71,5.68,1.491,7,,,
,,,,k,1,,,,,,A1_B1,dimension,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.096,,,,0,175,175,52,1,18,A2_B2,2.434782609,Noun,1,10.26,2.5,5.24,2.375,9,,,
,,,,,1,,,,,,A1_B2,confine,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,176,176,149,1,46,A2_B2,2.826086957,Verb,1,9.71,3.07,3,1.708,7,,,
,,,,k,1,,,,,,A2_B1,ancestry,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.315,,,,0,177,177,102,1,33,A1_B1,5.142857143,Noun,1,10.11,2.83,6.29,1.398,8,,,
,,,,,1,,,,,,A2_B2,entrust,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,178,178,19,1,6,A2_B2,5.782608696,Verb,1,11.89,2.16,6.32,1.58,7,,,
,,,,k,1,,,,,,A2_B1,talker,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.725,,,,0,179,179,230,1,70,A2_B1,6.05,Noun,1,5.74,4.39,4.55,1.964,6,,,
,,,,k,1,,,,,,A1_B1,summary,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.799,,,,0,180,180,224,1,69,A1_B2,2.523809524,Noun,1,8,3.03,5.05,1.935,7,,,
,,,,k,1,,,,,,A2_B1,humanity,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.849,,,,0,181,181,146,1,45,A2_B2,6.19047619,Noun,1,9.28,2.36,6.78,2.696,8,,,
,,,,,1,,,,,,A2_B2,engage,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,182,182,43,1,14,A1_B2,5.1,Verb,1,10.42,2.07,6.6,2.498,6,,,
,,,,,1,,,,,,A2_B2,befriend,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,183,183,127,1,40,A1_B2,6.608695652,Verb,1,8.5,2.36,7.14,1.362,8,,,
,,,,,1,,,,,,A1_B2,freshen,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,184,184,57,1,19,A1_B2,2.333333333,Verb,1,8.84,2.17,6.56,2.121,7,,,
,,,,k,0,,,,,,A2_B2,conspire,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.389,,,,0,185,185,15,1,5,A2_B1,5.5,Verb,0.9,11,2.67,3.9,1.505,8,,,
,,,,k,1,,,,,,A2_B1,monarchy,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.716,,,space,0,186,186,186,1,58,A1_B2,5.409090909,Noun,1,10.44,2.55,3.29,1.544,8,10.144,,
,,,,k,1,,,,,,A1_B1,stealth,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.123,,,,0,187,187,116,1,37,A2_B1,2.85,Noun,1,10.58,2.76,5.45,2.155,7,,,
,,,,k,0,,,,,,A2_B2,interact,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.941,,,,0,188,188,103,1,33,A1_B1,5.217391304,Verb,1,9.58,2.88,6,1.869,8,,,
,,,,,0,,,,,,A2_B1,mutiny,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,189,189,234,1,71,A1_B1,5.526315789,Noun,1,10.59,2.24,4.2,2.104,6,,,
,,,,k,1,,,,,,A1_B1,anomaly,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.871,,,,0,190,190,156,1,49,A2_B2,2.111111111,Noun,1,12.44,1.79,4.84,1.806,7,,,
,,,,k,1,,,,,,A2_B1,savior,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.848,,,,0,191,191,46,1,16,A1_B2,5.565217391,Noun,0.88,6.68,3.04,6.59,2.24,6,,,
,,,,k,1,,,,,,A2_B1,career,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.777,,,,0,192,192,170,1,53,A1_B1,5.24,Noun,0.99,9.95,2.54,6.11,3.363,6,,,
,,,,,1,,,,,,A2_B2,hypnotize,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,193,193,7,1,2,A2_B1,5.095238095,Verb,1,9.89,2.48,5.7,1.505,9,,,
,,,,k,1,,,,,,A1_B1,foresight,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.282,,,,0,194,194,72,1,23,A1_B1,2.65,Noun,1,10.78,1.79,5.79,1.591,9,,,
,,,,k,1,,,,,,A2_B1,patriot,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.616,,,,0,195,195,82,1,26,A1_B2,5.695652174,Noun,0.97,10.14,3.36,5.8,2.127,7,,,
,,,,k,1,,,,,,A1_B1,onset,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.116,,,,0,196,196,32,1,10,A2_B2,2.304347826,Noun,1,10.72,2.14,4.35,1.643,5,,,
,,,,,1,,,,,,A1_B2,tremble,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,197,197,105,1,34,A1_B2,2.227272727,Verb,1,8.89,3.61,3.18,2.061,7,,,
,,,,,1,,,,,,A2_B2,terrorize,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,198,198,115,1,36,A1_B2,5.363636364,Verb,1,9.72,2.84,2.5,1.431,9,,,
,,,,k,0,,,,,,A2_B2,wrestle,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.646,,,,0,199,199,231,1,70,A2_B1,5.04,Verb,0.91,5,4.33,4.53,2.248,7,,,
,,,,,1,,,,,,A2_B2,seduce,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,200,200,179,1,55,A2_B1,5.727272727,Verb,0.97,11.95,2.18,6.74,2.248,6,,,
,,,,,1,,,,,,A1_B2,maintain,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,201,201,181,1,57,A2_B1,2.684210526,Verb,1,9.94,2.32,6.29,2.821,8,,,
,,,,k,0,,,,,,A1_B2,decipher,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.151,,,,0,202,202,109,1,35,A1_B2,2.947368421,Verb,1,10.84,2.83,5.09,1.944,8,,,
,,,,k,0,,,,,,A1_B2,radiate,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.396,,,,0,203,203,177,1,55,A2_B1,2.619047619,Verb,0.89,12.5,2.93,6.9,1.447,7,,,
,,,,k,1,,,,,,A1_B1,vantage,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,2.066,,,,0,204,204,260,1,7,A1_B1,2.65,Noun,1,12.1,1.93,5.95,1.602,7,,,
,,,,k,0,,,,,,A2_B2,advise,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.43,,,,0,205,205,171,1,53,A1_B1,5.590909091,Verb,1,8.89,2.03,5.44,2.795,6,,,
,,,,k,1,,,,,,A1_B1,solution,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.713,,,,0,206,206,56,1,19,A1_B2,2.952380952,Noun,1,9,2.61,6.3,2.907,8,,,
,,,,k,1,,,,,,A2_B1,behavior,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.948,,,,0,207,207,86,1,27,A2_B2,5.5,Noun,1,7.05,2.19,5.28,3.058,8,,,
,,,,,0,,,,,,A1_B1,array,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,208,208,40,1,14,A1_B2,2.363636364,Noun,1,10.79,2.54,5.9,2.037,5,,,
,,,,k,1,,,,,,A1_B1,voucher,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.771,,,,0,209,209,80,1,26,A1_B2,2.4,Noun,1,10.3,3.81,5.67,1.672,7,,,
,,,,,0,,,,,,A1_B1,drawback,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,210,210,128,1,41,A1_B1,2.708333333,Noun,1,9.63,2.52,4.38,1.518,8,,,
,,,,,1,,,,,,A1_B2,terminate,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,211,211,1,1,1,A2_B1,2.80952381,Verb,1,11.21,2.29,3.05,2.149,9,,,
,,,,k,1,,,,,,A2_B1,event,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.755,,,,0,212,212,138,1,43,A1_B2,5.130434783,Noun,1,7.81,2.69,6.21,3.129,5,,,
,,,,,1,,,,,,A2_B2,authorize,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,213,213,23,1,7,A2_B1,5.086956522,Verb,1,9.84,2.22,5.37,2.025,9,,,
,,,,k,1,,,,,,A2_B1,environment,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.792,,,,0,214,214,190,1,59,A1_B1,5.347826087,Noun,1,9.85,3.74,6.7,2.815,11,,,
,,,,k,1,,,,,,A1_B1,delusion,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.647,,,,0,215,215,184,1,58,A1_B2,2.695652174,Noun,1,9.95,2.3,3.3,2.143,8,,,
,,,,k,1,,,,,,A2_B1,feedback,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.83,,,,0,216,216,62,1,20,A2_B1,5.545454545,Noun,1,10.7,2.48,5.91,2.149,8,,,
,,,,,1,,,,,,A2_B2,compete,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,217,217,251,1,4,A1_B1,5.428571429,Verb,1,6.94,2.57,5.35,2.636,7,,,
,,,,,1,,,,,,A2_B2,avenge,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,218,218,235,1,71,A1_B1,5.15,Verb,1,10.68,2.07,4.05,2.19,6,,,
,,,,k,0,,,,,,A2_B2,confess,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.923,,,,0,219,219,87,1,27,A2_B2,5.5,Verb,1,7.11,2.57,4.85,2.908,7,,,
,,,,,1,,,,,,A1_B2,deteriorate,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,220,220,173,1,54,A2_B1,2.428571429,Verb,1,11.78,3,3.64,1.447,11,,,
,,,,k,1,,,,,,A1_B1,size,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.747,,,,0,221,221,264,1,8,A1_B2,2.3,Noun,0.99,4.84,3.13,5.61,3.372,4,,,
,,,,k,1,,,,,,A1_B1,timing,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.282,,,,0,222,222,136,1,43,A1_B2,2.714285714,Noun,0.96,8.84,2.86,5.67,2.884,6,,,
,,,,,1,,,,,,A2_B2,cherish,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,223,223,59,1,19,A1_B2,5.473684211,Verb,1,8.9,1.73,6.75,2.358,7,,,
,,,,,1,,,,,,A2_B2,dominate,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,224,224,131,1,41,A1_B1,5.826086957,Verb,1,8.89,2.12,4.4,1.982,8,,,
,,,,,1,,,,,,A1_B2,minimize,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,225,225,53,1,18,A2_B2,2.625,Verb,1,10.89,2.37,5.16,1.74,8,,,
,,,,k,0,,,,,,A2_B2,advertise,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.136,,,,0,226,226,11,1,4,A1_B2,5.434782609,Verb,1,9.63,2.81,5.16,1.929,9,,,
,,,,,0,,,,,,A1_B1,impediment,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,227,227,172,1,54,A2_B1,2.666666667,Noun,1,13.47,2.56,4.5,1.491,10,,,
,,,,k,1,,,,,,A2_B1,immigration,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.285,,,,0,228,228,174,1,54,A2_B1,6.090909091,Noun,0.98,12.63,3.03,4,2.111,11,,,
,,,,,1,,,,,,A1_B2,reconstruct,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,229,229,65,1,21,A2_B1,2.681818182,Verb,1,10.63,3.2,5.7,1.771,11,,,
,,,,,0,,,,,,A2_B1,attendance,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,230,230,238,1,1,A2_B1,5.090909091,Noun,1,7.11,3.07,5.95,2.134,10,,,
,,,,k,1,,,,,,A1_B1,series,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,2.559,,,,0,231,231,24,1,8,A2_B1,2.708333333,Noun,1,9.05,2.92,5.23,3.012,6,,,
,,,,k,1,,,,,,A2_B1,flirtation,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,2.134,,,,0,232,232,22,1,7,A2_B1,5.391304348,Noun,1,10.53,2.19,5.78,1.568,10,,,
,,,,k,0,,,,,,A1_B2,extend,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.066,,,,0,233,233,169,1,53,A1_B1,2.909090909,Verb,1,9.89,2.93,5.86,2.516,6,,,
,,,,k,1,,,,,,A2_B1,teamwork,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.809,,,,0,234,234,210,1,65,A2_B1,6.72,Noun,1,7.8,2.37,6.26,2.013,8,,,
,,,,,1,,,,,,A1_B2,lighten,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,235,235,145,1,45,A2_B2,2.636363636,Verb,1,7.95,2.93,6.21,2.48,7,,,
,,,,k,1,,,,,,A2_B1,foreigner,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.955,,,,0,236,236,78,1,24,A1_B1,5.25,Noun,1,10.39,3.32,4.68,2.179,9,,,
,,,,k,1,,,,,,A2_B1,heroism,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.788,,,,0,237,237,194,1,60,A2_B1,6.086956522,Noun,1,9.55,2.67,7.05,1.756,7,,,
,,,,,1,,,,,,A2_B2,taunt,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,238,238,207,1,63,A2_B2,5.526315789,Verb,0.88,8.06,2.93,3.4,1.518,5,,,
,,,,,1,,,,,,A2_B2,banish,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,239,239,35,1,10,A2_B2,5.136363636,Verb,1,9.89,2.41,3.85,1.845,6,,,
,,,,k,1,,,,,,A1_B1,excavation,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.695,,,,0,240,240,76,1,24,A1_B1,2.565217391,Noun,1,10.89,3.23,4.89,1.518,10,,,
,,,,k,1,,,,,,A1_B1,percentage,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.962,,,,0,241,241,96,1,32,A2_B1,1.714285714,Noun,1,10.26,2.9,4.81,2.286,10,,,
,,,,,1,,,,,,A2_B2,govern,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,242,242,259,1,6,A1_B1,6.260869565,Verb,1,9.53,2.21,4.52,1.799,6,,,
,,,,k,0,,,,,,A2_B2,propose,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.781,,,,0,243,243,219,1,67,A2_B1,5.541666667,Verb,1,9,2.19,6.26,2.822,7,,,
,,,,k,1,,,,,,A1_B1,fireside,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,2.197,,,,0,244,244,132,1,42,A1_B1,2.095238095,Noun,1,9.39,3.84,6,1.322,8,,,
,,,,k,1,,,,,,A1_B1,geology,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.718,,,,0,245,245,100,1,33,A1_B1,2.708333333,Noun,1,10,2.9,5.89,1.681,7,,,
,,,,,1,,,,,,A1_B2,discontinue,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,246,246,121,1,39,A2_B2,2.227272727,Verb,1,11.63,2.5,3.94,1.544,11,,,
,,,,k,1,,,,,,A1_B1,countdown,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.983,,,,0,247,247,236,1,1,A2_B1,2.956521739,Noun,0.99,6.26,3.3,5.64,2.258,9,,,
,,,,k,1,,,,,,A2_B1,etiquette,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.033,,,,0,248,248,198,1,61,A1_B2,5.19047619,Noun,1,9.5,2.15,6,1.987,9,,,
,,,,,0,,,,,,A2_B1,openness,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,249,249,126,1,40,A1_B2,5.090909091,Noun,1,8.68,1.9,6.52,1.322,8,,,
,,,,,1,,,,,,A1_B2,activate,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,250,250,153,1,47,A2_B1,2.7,Verb,1,11.11,2.97,5.7,2.378,8,,,
,,,,k,1,,,,,,A1_B1,catalyst,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,2.438,,,,0,251,251,240,1,2,A2_B2,2.238095238,Noun,1,12.56,2.85,5.3,1.613,8,,,
,,,,,0,,,,,,A2_B1,critique,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,252,252,242,1,2,A2_B2,5.304347826,Noun,1,11.83,2.55,4.8,1.415,8,,,
,,,,,0,,,,,,A1_B1,dioxide,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,253,253,12,1,5,A2_B1,1.363636364,Noun,1,11.4,2.81,4.58,1.724,7,,,
,,,,,1,,,,,,A1_B2,make,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,254,254,201,1,62,A1_B1,2.391304348,Verb,1,4.68,2.67,6.09,4.85,4,,,
,,,,k,0,,,,,,A2_B2,brainwash,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.963,,,,0,255,255,187,1,58,A1_B2,5.083333333,Verb,0.91,11.53,2.21,3.11,1.362,9,,,
,,,,k,1,,,,,,A1_B1,shallows,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,2.497,,,,0,256,256,108,1,35,A1_B2,2.347826087,Noun,1,11.39,3.33,5.37,1.322,8,,,
,,,,k,1,,,,,,A2_B1,monogamy,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.847,,,,0,257,257,262,1,7,A1_B1,5.6,Noun,1,13.06,1.7,6.43,1.672,8,,,
,,,,,1,,,,,,A1_B2,generate,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,258,258,73,1,23,A1_B1,2.636363636,Verb,1,10.78,2.23,6.14,2.097,8,,,
,,,,k,1,,,,,,A2_B1,manhood,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.021,,,,0,259,259,178,1,55,A2_B1,5.25,Noun,1,12.95,2.59,6.5,2.167,7,,,
,,,,k,0,,,,,,A2_B2,bicker,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.031,,,,0,260,260,151,1,46,A2_B2,5.545454545,Verb,1,8.94,3.15,2.81,1.415,6,,,
,,,,,1,,,,,,A2_B2,coexist,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,261,261,155,1,47,A2_B1,5.347826087,Verb,1,11.56,2.25,5.95,1.415,7,,,
,,,,k,1,,,,,,A2_B1,dynasty,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.843,,,,0,262,262,258,1,6,A1_B1,5.571428571,Noun,1,10.5,2.46,5.16,2.117,7,,,
,,,,k,1,,,,,,A2_B1,esteem,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.954,,,,0,263,263,42,1,14,A1_B2,5.217391304,Noun,1,10.55,1.83,6.38,1.94,6,,,
,,,,k,1,,,,,,A1_B1,agility,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.004,,,,0,264,264,48,1,17,A2_B1,2.869565217,Noun,1,10.06,2.38,6.55,1.38,7,,,
,,,,,1,,,,,,A1_B2,straddle,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,265,265,133,1,42,A1_B1,2.714285714,Verb,1,9.11,3.74,5.62,1.431,8,,,
,,,,k,1,,,,,,A1_B1,wrapper,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.769,,,,0,266,266,228,1,70,A2_B1,2.045454545,Noun,1,6.11,4.39,4.79,1.935,7,,,
,,,,k,0,,,,,,A1_B2,obstruct,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.127,,,,0,267,267,185,1,58,A1_B2,2.45,Verb,1,10.94,2.46,3.61,1.491,8,,,
,,,,,,,,,,,,,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,space,17.908
